gene_A,tau_A,gene_B,tau_B
prpf19,-0.435594789bud31,-0.062936784
ank1,0.063621653fig4,-0.131905606
ank1,0.007210308fig4,-0.131905606
vac14,-0.118524141fig4,-0.131905606
csnk1g3,0.037959692csnk1g1,-0.132063866
tmem185a,0.017039868csnk1g1,-0.132063866
csnk1g3,-0.032818383csnk1g1,-0.132063866
phkg2,0.048389196phkg1,-0.132306473
c7orf60,0.065690963ren,-0.13233733
tmem184b,-0.029303634ren,-0.13233733
tmem184b,-0.051521707ren,-0.13233733
lrrc56,0.069597913metap1d,-0.13280813
cpeb1,0.046520525metap1d,-0.13280813
pak7,-0.030776186metap1d,-0.13280813
cpeb1,-0.173309712metap1d,-0.13280813
slx1a,-0.063279218gpbp1,-0.109177509
rcc1,0.031189306ranbp2,-0.133342663
b2m,0.025246808ranbp2,-0.133342663
rcc1,-0.003933322ranbp2,-0.133342663
tmem194a,-0.02552536ranbp2,-0.133342663
rcc1,-0.058384972ranbp2,-0.133342663
ran,-0.228002406ranbp2,-0.133342663
ran,-0.275091274ranbp2,-0.133342663
ran,-0.396777831ranbp2,-0.133342663
fth1,0.08263473klk11,0.000980481
rae1,0.011262409bub1b,-0.133430297
rae1,-0.102184727bub1b,-0.133430297
bub1,-0.113885157bub1b,-0.133430297
bub3,-0.167199098bub1b,-0.133430297
rae1,-0.202120872bub1b,-0.133430297
cdc20,-0.277326283bub1b,-0.133430297
hif1an,0.02915972otub1,-0.129376216
ube2e2,0.014001725otub1,-0.129376216
ube2e2,0.007545093otub1,-0.129376216
ube2d2,-0.008708893otub1,-0.129376216
ube2e2,-0.019179863otub1,-0.129376216
ube2e3,-0.033583256otub1,-0.129376216
ube2e3,-0.036897578otub1,-0.129376216
ube2e3,-0.0532664otub1,-0.129376216
ube2e3,-0.096079071otub1,-0.129376216
os9,-0.054316507lamb1,-0.133960956
serpina12,-0.070523851lamb1,-0.133960956
serpina12,-0.085738408lamb1,-0.133960956
cspp1,0.071417514dctn5,-0.134013715
capza2,0.052623409dctn5,-0.134013715
actr1b,0.049700986dctn5,-0.134013715
uqcrh,0.045920963dctn5,-0.134013715
ric8a,0.035734667dctn5,-0.134013715
dctn1,0.030621595dctn5,-0.134013715
klhl2,0.018022499dctn5,-0.134013715
ric8a,0.01693639dctn5,-0.134013715
cspp1,0.015415068dctn5,-0.134013715
ccdc120,0.001310328dctn5,-0.134013715
pdgfd,0.000818383dctn5,-0.134013715
pdgfd,-0.004263355dctn5,-0.134013715
pdgfd,-0.047682803dctn5,-0.134013715
dctn6,-0.070650726dctn5,-0.134013715
dctn2,-0.170960249dctn5,-0.134013715
dctn1,-0.264205107dctn5,-0.134013715
mis18a,-0.557798938dctn5,-0.134013715
asgr2,0.026898111parvg,0.015947946
asgr2,-0.004444141parvg,0.015947946
sult4a1,-0.039700014parvg,0.015947946
gypb,0.058758803bzw1,-0.134248096
gypb,0.022757619bzw1,-0.134248096
tinf2,0.065769288pot1,-0.134292166
acd,0.048159372pot1,-0.134292166
terf1,-0.024344092pot1,-0.134292166
slc7a1,-0.168626101agpat3,0.095477792
ppp1cc,-0.039786996kif18a,-0.134402159
kiaa1279,-0.0463151kif18a,-0.134402159
ppp1ca,-0.070833095kif18a,-0.134402159
wdyhv1,-0.068684917zhx3,0.042537051
arpc3,0.12135506cluh,0.031380202
fech,0.0293969cluh,0.031380202
tekt3,-0.004150416cluh,0.031380202
wdr90,-0.02255089cluh,0.031380202
wdr37,-0.129486746cluh,0.031380202
clpb,-0.145395869cluh,0.031380202
wdr37,-0.152370819cluh,0.031380202
cdk15,0.021876869pycard,0.023708684
birc5,-0.096367915pycard,0.023708684
fcf1,-0.231694923pycard,0.023708684
mdk,0.063524159ubtf,0.042341429
mdk,0.024333639ubtf,0.042341429
pip4k2a,0.006432479ubtf,0.042341429
mdk,-0.006541291ubtf,0.042341429
camkv,-0.009142442ubtf,0.042341429
rap1gds1,-0.011733108ubtf,0.042341429
cpne7,-0.016075822ubtf,0.042341429
pes1,-0.01669406ubtf,0.042341429
eda,-0.025857356ubtf,0.042341429
c11orf57,-0.046901102ubtf,0.042341429
mdk,-0.048404003ubtf,0.042341429
hist1h1e,-0.21368298ubtf,0.042341429
cnksr3,0.062888173arhgap39,-0.007789408
spin2b,0.03415672arhgap39,-0.007789408
snapc1,-0.175899482snapc2,-0.135105655
polr2g,-0.041329066ctdp1,-0.135201041
rprd1b,-0.176119012ctdp1,-0.135201041
fam8a1,0.081300232syvn1,-0.135255168
yipf3,0.058516849syvn1,-0.135255168
traf3ip3,0.060229586strn3,-0.135457808
prdm14,0.039324146strn3,-0.135457808
stk25,0.030941292strn3,-0.135457808
znf550,0.017384123strn3,-0.135457808
stk25,-0.017823528strn3,-0.135457808
tnfrsf1a,-0.023028089strn3,-0.135457808
pdcd10,-0.039816357strn3,-0.135457808
pdcd10,-0.040930023strn3,-0.135457808
ppp2cb,-0.08292845strn3,-0.135457808
pdcd10,-0.09845661strn3,-0.135457808
traf3ip3,-0.12411877strn3,-0.135457808
cd70,0.047403743nr2f2,-0.135542064
c1orf85,0.032555601nr2f2,-0.135542064
c18orf21,0.019983396rpp30,-0.13577231
pop4,-0.102997105rpp30,-0.13577231
elavl2,0.136603297xab2,-0.135916451
cd44,0.096358929xab2,-0.135916451
cd44,0.084233402xab2,-0.135916451
wdr83,0.058945513xab2,-0.135916451
tssc4,0.057793716xab2,-0.135916451
plrg1,0.044621407xab2,-0.135916451
wdr83,0.032031816xab2,-0.135916451
snrpn,0.024496044xab2,-0.135916451
snrpn,-0.002820859xab2,-0.135916451
usb1,-0.01239912xab2,-0.135916451
dvl3,-0.015019606xab2,-0.135916451
snrpn,-0.035078782xab2,-0.135916451
tssc4,-0.036723425xab2,-0.135916451
c11orf57,-0.046901102xab2,-0.135916451
syf2,-0.051101957xab2,-0.135916451
snrpa1,-0.051162657xab2,-0.135916451
ccdc94,-0.054293657xab2,-0.135916451
cd44,-0.056235581xab2,-0.135916451
kiaa1143,-0.078394121xab2,-0.135916451
ppie,-0.148264602xab2,-0.135916451
plrg1,-0.208042872xab2,-0.135916451
snrpe,-0.239329189xab2,-0.135916451
snrpf,-0.256640093xab2,-0.135916451
snrpg,-0.335488031xab2,-0.135916451
prpf19,-0.435594789xab2,-0.135916451
vti1b,0.144459227eif2b3,-0.135999624
ptger3,0.084606201eif2b3,-0.135999624
syt1,0.062961819eif2b3,-0.135999624
gypb,0.058758803eif2b3,-0.135999624
p2rx4,0.049791336eif2b3,-0.135999624
syt1,0.044504965eif2b3,-0.135999624
syt1,0.039446095eif2b3,-0.135999624
syt1,0.035798406eif2b3,-0.135999624
gypb,0.022757619eif2b3,-0.135999624
opn3,0.015657494eif2b3,-0.135999624
stx12,0.009411427eif2b3,-0.135999624
ech1,-0.01972454eif2b3,-0.135999624
syt1,-0.023216462eif2b3,-0.135999624
epha1,-0.024465538eif2b3,-0.135999624
ca14,-0.028729627eif2b3,-0.135999624
eif2b2,-0.158764361eif2b3,-0.135999624
rmnd5a,0.08274894wdr26,-0.136038932
mrpl4,0.075461777wdr26,-0.136038932
prickle3,0.028758504wdr26,-0.136038932
prg2,-0.00196614wdr26,-0.136038932
magea1,-0.017666261wdr26,-0.136038932
prickle3,-0.028202822wdr26,-0.136038932
bmp1,-0.03955012wdr26,-0.136038932
prpsap1,0.099356039ivns1abp,-0.13611255
prpsap2,-0.14835817ivns1abp,-0.13611255
cul3,0.022774611ankrd39,-0.13624996
bcl7c,-0.018115003actr5,-0.136315626
uchl5,-0.054245099actr5,-0.136315626
ruvbl2,-0.157170549actr5,-0.136315626
ruvbl1,-0.174118242actr5,-0.136315626
arpc3,0.12135506cluh,0.031380202
fech,0.0293969cluh,0.031380202
tekt3,-0.004150416cluh,0.031380202
wdr90,-0.02255089cluh,0.031380202
wdr37,-0.129486746cluh,0.031380202
clpb,-0.145395869cluh,0.031380202
wdr37,-0.152370819cluh,0.031380202
fgl1,0.038562565cmas,-0.1367135
fgl1,0.023667276cmas,-0.1367135
fgl1,0.023221751cmas,-0.1367135
lims1,0.018401198cmas,-0.1367135
fgl1,-0.008057316cmas,-0.1367135
fgl1,-0.038829833cmas,-0.1367135
trmt61a,0.028487657arhgef12,-0.136837888
rhoa,0.020484417arhgef12,-0.136837888
vapb,0.012523107arhgef12,-0.136837888
rhoc,-0.001804985arhgef12,-0.136837888
rhoc,-0.00252866arhgef12,-0.136837888
rhoc,-0.003609645arhgef12,-0.136837888
rhoc,-0.009538742arhgef12,-0.136837888
rhoc,-0.018255575arhgef12,-0.136837888
vapa,-0.021608019arhgef12,-0.136837888
arrdc3,0.117514862cd320,-0.137059393
tspan3,0.028880312cd320,-0.137059393
tmx1,-0.093001378cd320,-0.137059393
polr2e,0.060394292polr3d,-0.137082228
pih1d1,0.057800381polr3d,-0.137082228
polr3gl,0.030280974polr3d,-0.137082228
pih1d1,0.014686269polr3d,-0.137082228
polr2e,0.003628791polr3d,-0.137082228
polr2e,-0.006414572polr3d,-0.137082228
gpn3,-0.026267846polr3d,-0.137082228
gtf3c3,-0.148601412polr3d,-0.137082228
uxt,-0.157390936polr3d,-0.137082228
polr1c,-0.157618409polr3d,-0.137082228
sec22b,0.045362398bnip1,-0.137087558
scfd2,0.043248179bnip1,-0.137087558
sec22b,0.015984187bnip1,-0.137087558
vamp4,-0.023980035bnip1,-0.137087558
use1,-0.039912696bnip1,-0.137087558
sec22b,-0.048887922bnip1,-0.137087558
rint1,-0.069734299bnip1,-0.137087558
ccdc107,-0.077375321bnip1,-0.137087558
stx18,-0.166662438bnip1,-0.137087558
ltbr,-0.011074073hgs,-0.137450981
stam,-0.107604047hgs,-0.137450981
mrpl12,0.030732022thoc5,-0.137547332
thoc3,0.020608503thoc5,-0.137547332
thoc1,-0.216888555thoc5,-0.137547332
rerg,0.029756599arhgef17,-0.137597328
rasl12,0.011828934arhgef17,-0.137597328
rerg,-0.014547584arhgef17,-0.137597328
rerg,-0.041230933arhgef17,-0.137597328
commd1,0.108797718bcr,-0.137784575
csnk2a2,0.103687082bcr,-0.137784575
ap2m1,0.034762569bcr,-0.137784575
ap2m1,0.034738349bcr,-0.137784575
rsph9,0.031615853bcr,-0.137784575
grb2,0.026914945bcr,-0.137784575
grb2,0.014927419bcr,-0.137784575
pdzk1,0.013443996bcr,-0.137784575
tulp3,0.008370247bcr,-0.137784575
pdzk1,0.000530632bcr,-0.137784575
ercc3,-0.062928839bcr,-0.137784575
sec13,-0.293473081bcr,-0.137784575
prmt8,0.074775912scaf11,-0.095604475
u2af2,0.028097435scaf11,-0.095604475
jmjd6,0.027761715scaf11,-0.095604475
u2af1,0.001080405scaf11,-0.095604475
luc7l2,-0.023747704scaf11,-0.095604475
apba3,-0.039348351scaf11,-0.095604475
trpc4ap,-0.082051339scaf11,-0.095604475
u2af2,-0.093503885scaf11,-0.095604475
cd2bp2,0.033282278eftud2,-0.110428509
cd2bp2,0.023747745eftud2,-0.110428509
zranb2,0.096125026srek1,-0.138467143
jmjd6,0.027761715srek1,-0.138467143
zranb2,-0.089251069srek1,-0.138467143
zranb2,-0.169474885srek1,-0.138467143
pim1,0.041657003edc3,-0.13848849
lpxn,0.02289744edc3,-0.13848849
ccdc59,0.005881479edc3,-0.13848849
ddx6,-0.025156694edc3,-0.13848849
dcp2,-0.028584931edc3,-0.13848849
lpxn,-0.076053063edc3,-0.13848849
ddx6,-0.082492454edc3,-0.13848849
ddx6,-0.086490073edc3,-0.13848849
parp11,0.098374037rnf166,-0.138533978
parp12,0.024449178rnf166,-0.138533978
ltbr,-0.011074073rnf166,-0.138533978
tnfaip3,-0.015369641rnf166,-0.138533978
c11orf24,-0.023094699rnf166,-0.138533978
cd97,0.208389419jph1,-0.138783858
tnfrsf19,0.065016486jph1,-0.138783858
trdn,0.043592218jph1,-0.138783858
trdn,0.0301521jph1,-0.138783858
fam19a3,0.024995394jph1,-0.138783858
trdn,0.016009562jph1,-0.138783858
trdn,0.015191343jph1,-0.138783858
rfwd2,0.003329936jph1,-0.138783858
trdn,-0.000148793jph1,-0.138783858
tnfrsf19,-0.025950995jph1,-0.138783858
arhgap26,-0.065499857jph1,-0.138783858
tuft1,0.065021635smc6,0.020618135
eid3,0.034101456smc6,0.020618135
pja1,0.018177561smc6,0.020618135
pja1,0.017735714smc6,0.020618135
pja1,-0.024379171smc6,0.020618135
obfc1,-0.042286742smc6,0.020618135
znf597,-0.070439671smc6,0.020618135
pja1,-0.091921901smc6,0.020618135
nsmce4a,-0.182599943smc6,0.020618135
obfc1,-0.235059511smc6,0.020618135
nsmce1,-0.462491785smc6,0.020618135
pifo,0.099011832psmg3,0.002062965
psmb3,0.087801055psmg3,0.002062965
ca10,0.070831833psmg3,0.002062965
six2,0.066403561psmg3,0.002062965
mrps34,0.062804937psmg3,0.002062965
psmb9,0.059248407psmg3,0.002062965
ca10,0.044197127psmg3,0.002062965
amacr,0.034747946psmg3,0.002062965
psmg2,0.027363221psmg3,0.002062965
ppm1e,0.026405193psmg3,0.002062965
ca10,0.007840867psmg3,0.002062965
foxd4,0.004623769psmg3,0.002062965
ccdc69,-0.014938308psmg3,0.002062965
ca10,-0.041862656psmg3,0.002062965
rasl10b,-0.049770803psmg3,0.002062965
psma1,-0.057003101psmg3,0.002062965
zmat5,-0.155865342psmg3,0.002062965
lpin3,-0.069959449lpin1,-0.138944946
snrpn,0.024496044zrsr2,-0.139067084
snrpn,-0.002820859zrsr2,-0.139067084
snrpn,-0.035078782zrsr2,-0.139067084
zcrb1,-0.047293098zrsr2,-0.139067084
ccdc97,-0.048668238zrsr2,-0.139067084
snrpe,-0.239329189zrsr2,-0.139067084
snrpf,-0.256640093zrsr2,-0.139067084
snrpg,-0.335488031zrsr2,-0.139067084
mnd1,0.028944673psmc3ip,-0.139313786
pgk2,0.010622198pgk1,-0.139340477
rbm4,0.083898515wdr43,-0.139406589
wdr46,0.062553165wdr43,-0.139406589
nol7,-0.011777932wdr43,-0.139406589
rbm4,-0.027698232wdr43,-0.139406589
c1d,-0.041999611wdr43,-0.139406589
rbm4,-0.093225006wdr43,-0.139406589
cirh1a,-0.10806024wdr43,-0.139406589
rbm4,-0.127972406wdr43,-0.139406589
fbl,-0.244230135wdr43,-0.139406589
ccnc,-0.127383927med11,-0.139497916
med1,-0.169825581med11,-0.139497916
med7,-0.205003603med11,-0.139497916
med18,-0.225147238med11,-0.139497916
med19,-0.263608698med11,-0.139497916
med7,-0.284260312med11,-0.139497916
med21,-0.338320693med11,-0.139497916
ccnc,-0.359712584med11,-0.139497916
tada3,0.052042456supt20h,0.01505968
atxn7l3,0.037691686supt20h,0.01505968
atxn7l3,0.030593441supt20h,0.01505968
atxn7l3,-0.008779859supt20h,0.01505968
taf6l,-0.039776347supt20h,0.01505968
tada1,-0.052251481supt20h,0.01505968
tada3,-0.07356949supt20h,0.01505968
tada3,-0.082881274supt20h,0.01505968
ccdc101,-0.17720752supt20h,0.01505968
tada2b,-0.18388147supt20h,0.01505968
morf4l2,0.098244398ash1l,0.027736396
morf4l2,0.063012294ash1l,0.027736396
nxf2,0.029496682ash1l,0.027736396
nxf2,0.025749785ash1l,0.027736396
nxf2,0.02297539ash1l,0.027736396
morf4l2,0.018206241ash1l,0.027736396
morf4l1,-0.126657591ash1l,0.027736396
cd44,0.096358929gmeb1,-0.139800012
cd44,0.084233402gmeb1,-0.139800012
sdc2,0.029812491gmeb1,-0.139800012
cd44,-0.056235581gmeb1,-0.139800012
mecp2,0.077167192taf1d,-0.139814574
rps14,0.019468774taf1d,-0.139814574
rps14,-0.017197456taf1d,-0.139814574
rrp8,-0.042938898taf1d,-0.139814574
taf1b,-0.043429876taf1d,-0.139814574
trim44,-0.097600678taf1d,-0.139814574
rbm34,-0.103873827taf1d,-0.139814574
rpl14,-0.113288528taf1d,-0.139814574
rpl18a,-0.266151557taf1d,-0.139814574
clk3,0.055123847prpf38b,-0.140029526
jmjd6,0.027761715prpf38b,-0.140029526
luc7l,-0.071206674prpf38b,-0.140029526
zc3h18,-0.211661076prpf38b,-0.140029526
znf324b,0.073496064noc4l,-0.140384507
sec31a,0.048046869noc4l,-0.140384507
stx12,0.009411427noc4l,-0.140384507
znf414,0.005033208noc4l,-0.140384507
sec31a,-0.016127013noc4l,-0.140384507
hist1h1a,-0.041631096noc4l,-0.140384507
bysl,-0.075946512noc4l,-0.140384507
mmp26,0.041633398ppp1r10,-0.140426792
rsph9,0.031615853ppp1r10,-0.140426792
mmp26,0.016328395ppp1r10,-0.140426792
capn13,0.006595929ppp1r10,-0.140426792
tox4,-0.017855417ppp1r10,-0.140426792
zfp41,-0.035415166ppp1r10,-0.140426792
ppp1cc,-0.039786996ppp1r10,-0.140426792
tox4,-0.057471634ppp1r10,-0.140426792
ppp1ca,-0.070833095ppp1r10,-0.140426792
mecp2,0.077167192trip12,-0.140548059
capn1,0.063573566trip12,-0.140548059
kbtbd7,0.023680656trip12,-0.140548059
capn1,0.021291552trip12,-0.140548059
eif3i,-0.058603744trip12,-0.140548059
capn1,-0.071647151trip12,-0.140548059
bin3,-0.039188267fbxo8,-0.140891381
ccdc117,0.07064191stip1,-0.141281608
pnpla5,0.023529847stip1,-0.141281608
dnai2,-0.022351268stip1,-0.141281608
dnai2,-0.024878286stip1,-0.141281608
tulp2,0.026203916paf1,-0.141353548
yaf2,-0.016615311paf1,-0.141353548
cdc73,-0.040375344paf1,-0.141353548
rpf1,-0.163043525mak16,-0.14137962
c9orf41,0.137539915brip1,-0.141467718
pomk,0.089401414brip1,-0.141467718
vapb,0.012523107brip1,-0.141467718
ncaph2,0.005383094brip1,-0.141467718
il17ra,-0.052398496brip1,-0.141467718
kif2b,-0.000235863mis12,-0.073152509
nsl1,-0.092605943mis12,-0.073152509
pmf1,-0.148351622mis12,-0.073152509
spc24,-0.199642909mis12,-0.073152509
cenpc,-0.229270996mis12,-0.073152509
spc25,-0.233093082mis12,-0.073152509
dsn1,-0.269789005mis12,-0.073152509
zwint,-0.327113259mis12,-0.073152509
dcaf11,0.087716118cul4a,-0.141747093
glmn,0.043829622cul4a,-0.141747093
det1,0.032932952cul4a,-0.141747093
ddb2,0.018879484cul4a,-0.141747093
dcaf4,0.005011173cul4a,-0.141747093
cops8,-0.021337033cul4a,-0.141747093
wdtc1,-0.029771333cul4a,-0.141747093
crbn,-0.039585414cul4a,-0.141747093
trpc4ap,-0.082051339cul4a,-0.141747093
cops3,-0.096936311cul4a,-0.141747093
cops8,-0.168002489cul4a,-0.141747093
cops2,-0.197640141cul4a,-0.141747093
cops6,-0.436760877cul4a,-0.141747093
rrs1,-0.300698779rps18,-0.141873327
cd44,0.096358929gmeb2,-0.022151353
cd44,0.084233402gmeb2,-0.022151353
sdc1,0.047766251gmeb2,-0.022151353
sdc2,0.029812491gmeb2,-0.022151353
sdc1,-0.007111719gmeb2,-0.022151353
sdc1,-0.014113756gmeb2,-0.022151353
cd44,-0.056235581gmeb2,-0.022151353
gmeb1,-0.139800012gmeb2,-0.022151353
ca10,0.070831833calcoco1,0.04770679
maff,0.054615465calcoco1,0.04770679
ca10,0.044197127calcoco1,0.04770679
ap2m1,0.034762569calcoco1,0.04770679
ap2m1,0.034738349calcoco1,0.04770679
fosl2,0.018846982calcoco1,0.04770679
bfsp2,0.015544504calcoco1,0.04770679
ca10,0.007840867calcoco1,0.04770679
tpm3,0.002627385calcoco1,0.04770679
tpm3,-0.002063077calcoco1,0.04770679
ralbp1,-0.013124763calcoco1,0.04770679
maff,-0.018548914calcoco1,0.04770679
tpm3,-0.03912623calcoco1,0.04770679
rabggtb,-0.040966907calcoco1,0.04770679
ca10,-0.041862656calcoco1,0.04770679
ralbp1,-0.052223724calcoco1,0.04770679
maff,-0.064201693calcoco1,0.04770679
aurka,-0.319297676calcoco1,0.04770679
rpgr,0.037909914orc3,-0.142195346
snx11,-0.019487092orc3,-0.142195346
obfc1,-0.042286742orc3,-0.142195346
obfc1,-0.235059511orc3,-0.142195346
cnbp,0.111289314rpl10a,-0.142436621
ubxn4,0.079022803vps13c,-0.142523798
rab30,0.058884626vps13c,-0.142523798
rab9a,0.021080532vps13c,-0.142523798
lgals12,-0.009203924vps13c,-0.142523798
rnf19b,-0.011088103vps13c,-0.142523798
vapa,-0.021608019vps13c,-0.142523798
lgals12,-0.021985626vps13c,-0.142523798
lgals12,-0.023441692vps13c,-0.142523798
rab1a,-0.025043995vps13c,-0.142523798
rab30,-0.028366212vps13c,-0.142523798
dnajc7,-0.03446333vps13c,-0.142523798
lgals12,-0.035449656vps13c,-0.142523798
ier3ip1,-0.308125357vps13c,-0.142523798
faf2,-0.358004906vps13c,-0.142523798
mapk9,-0.068758858hist1h1b,-0.142545346
nufip1,-0.088132181hist1h1b,-0.142545346
nol10,-0.053838531aatf,-0.142549318
cdh5,0.037107167myo5a,-0.142711773
ube2o,0.022905487myo5a,-0.142711773
tmod4,0.000549343myo5a,-0.142711773
dkk3,-0.0135762myo5a,-0.142711773
dkk3,-0.026038617myo5a,-0.142711773
dkk3,-0.030312421myo5a,-0.142711773
pex19,-0.045495834myo5a,-0.142711773
camkv,-0.009142442tcof1,-0.143546254
dgcr8,0.023272437cenpo,-0.027839587
cenpp,-0.16701876cenpo,-0.027839587
tmcc2,0.073885025uhrf1,-0.029566788
tmcc2,0.06331983uhrf1,-0.029566788
tceal1,0.048611201uhrf1,-0.029566788
arih1,0.035779893uhrf1,-0.029566788
tceal1,0.034264173uhrf1,-0.029566788
rnmtl1,0.005881659uhrf1,-0.029566788
tceal1,-0.000465328uhrf1,-0.029566788
tceal1,-0.00726734uhrf1,-0.029566788
ccndbp1,-0.016394293uhrf1,-0.029566788
wipi1,-0.022853941uhrf1,-0.029566788
znf18,-0.057509838uhrf1,-0.029566788
p2ry12,-0.050321608ttc39a,-0.143644485
atp6v1c2,0.060847314atp6v1a,-0.143799472
atp6v1b1,-0.010337136atp6v1a,-0.143799472
lsm6,-0.408386942lsm7,-0.144450383
lsm5,-0.486649498lsm7,-0.144450383
ybey,0.033460156chdh,-0.144513803
trmt1,0.029971991chdh,-0.144513803
bpnt1,0.023808083chdh,-0.144513803
tmem70,0.023619974chdh,-0.144513803
ybey,-0.006978752chdh,-0.144513803
ybey,-0.022774387chdh,-0.144513803
ndufs7,-0.060792501chdh,-0.144513803
bpnt1,-0.080252609chdh,-0.144513803
trmt1,-0.088090933chdh,-0.144513803
ybey,chdh,-0.144513803
thoc3,0.020608503thoc2,-0.144642508
thoc1,-0.216888555thoc2,-0.144642508
h2afx,0.111478244ccdc86,-0.144943896
pak4,0.122140141cdk6,0.044630079
cdkn2c,0.0224651cdk6,0.044630079
cdkn2c,0.005140338cdk6,0.044630079
pak4,-0.008089313cdk6,0.044630079
mcf2l2,-0.014705259cdk6,0.044630079
cdkn2c,-0.015514763cdk6,0.044630079
pak4,-0.093876061cdk6,0.044630079
ccnd3,-0.142373038cdk6,0.044630079
liph,0.054803383msto1,-0.145345772
def8,0.054061121msto1,-0.145345772
def8,0.042608609msto1,-0.145345772
comtd1,0.005023222msto1,-0.145345772
lamp2,3.37E-05msto1,-0.145345772
olfm2,-0.028413983msto1,-0.145345772
uchl3,-0.013003135clpb,-0.145395869
fundc2,-0.038115113fundc1,-0.145438557
map2k6,0.054770548map2k3,-0.145596072
cd70,0.047403743map2k3,-0.145596072
mapk14,-0.097452228map2k3,-0.145596072
trappc2,0.080813264trappc5,-0.145672049
bcl2l14,0.035813616trappc5,-0.145672049
bcl2l14,0.017909723trappc5,-0.145672049
bcl2l14,-0.026194402trappc5,-0.145672049
ifna2,-0.032371599ifna5,-0.145964048
polr2e,0.060394292rpap2,-0.145979415
cpne2,0.059024641rpap2,-0.145979415
pih1d1,0.057800381rpap2,-0.145979415
cpne2,0.053708435rpap2,-0.145979415
lmo2,0.041902431rpap2,-0.145979415
pih1d1,0.014686269rpap2,-0.145979415
polr2e,0.003628791rpap2,-0.145979415
polr2e,-0.006414572rpap2,-0.145979415
gpn3,-0.026267846rpap2,-0.145979415
asb6,-0.02636904rpap2,-0.145979415
polr2g,-0.041329066rpap2,-0.145979415
polr2d,-0.156368373rpap2,-0.145979415
uxt,-0.157390936rpap2,-0.145979415
rprd1b,-0.176119012rpap2,-0.145979415
th,0.050910372nfic,-0.146494224
nfib,0.031535293nfic,-0.146494224
h2afx,0.111478244gon4l,0.060685584
asb3,0.025861401gon4l,0.060685584
cramp1l,-0.003524977gon4l,0.060685584
hist1h2ba,-0.011844964gon4l,0.060685584
pnkd,-0.015620813gon4l,0.060685584
cramp1l,-0.018960126gon4l,0.060685584
znf200,0.015035803fam208b,-0.147008472
ncaph2,0.005383094fam208b,-0.147008472
znf200,-0.008254283fam208b,-0.147008472
l3mbtl1,-0.014695165fam208b,-0.147008472
irf2,-0.025299253fam208b,-0.147008472
l3mbtl1,-0.046460626fam208b,-0.147008472
hnrnpll,-0.052262886fam208b,-0.147008472
znf200,-0.060096694fam208b,-0.147008472
znf597,-0.070439671fam208b,-0.147008472
znf200,-0.077892539fam208b,-0.147008472
znf200,-0.08038515fam208b,-0.147008472
znf200,-0.087901297fam208b,-0.147008472
ikzf5,-0.024067924ikzf3,-0.14714679
ikzf1,-0.082246948ikzf3,-0.14714679
jmjd6,0.027761715rnpc3,0.009877803
snrpn,0.024496044rnpc3,0.009877803
snrpn,-0.002820859rnpc3,0.009877803
snrnp35,-0.032545462rnpc3,0.009877803
snrpn,-0.035078782rnpc3,0.009877803
zcrb1,-0.047293098rnpc3,0.009877803
snrnp35,-0.061453891rnpc3,0.009877803
zrsr2,-0.139067084rnpc3,0.009877803
zmat5,-0.155865342rnpc3,0.009877803
snrpe,-0.239329189rnpc3,0.009877803
snrpf,-0.256640093rnpc3,0.009877803
snrpg,-0.335488031rnpc3,0.009877803
memo1,-0.044521725ube3d,-0.147357546
memo1,-0.07334898ube3d,-0.147357546
cd70,0.047403743atrip,-0.147369952
st6gal1,0.034478727atrip,-0.147369952
fzd10,0.021950811atrip,-0.147369952
st6gal1,0.012499atrip,-0.147369952
pnkd,-0.015620813atrip,-0.147369952
vti1b,0.144459227eif2b5,-0.147513696
ptger3,0.084606201eif2b5,-0.147513696
syt1,0.062961819eif2b5,-0.147513696
gypb,0.058758803eif2b5,-0.147513696
p2rx4,0.049791336eif2b5,-0.147513696
syt1,0.044504965eif2b5,-0.147513696
syt1,0.039446095eif2b5,-0.147513696
syt1,0.035798406eif2b5,-0.147513696
gypb,0.022757619eif2b5,-0.147513696
syt1,-0.023216462eif2b5,-0.147513696
epha1,-0.024465538eif2b5,-0.147513696
ca14,-0.028729627eif2b5,-0.147513696
tmem206,-0.134241179eif2b5,-0.147513696
eif2b2,-0.158764361eif2b5,-0.147513696
thoc1,-0.216888555thoc6,-0.147755655
pih1d1,0.057800381pdrg1,-0.147824448
pih1d1,0.014686269pdrg1,-0.147824448
ppp1ca,-0.070833095pdrg1,-0.147824448
uxt,-0.157390936pdrg1,-0.147824448
pfdn2,-0.174936917pdrg1,-0.147824448
lyrm2,-0.025528601ndufab1,-0.147856544
lyrm5,-0.060062364ndufab1,-0.147856544
atpaf2,-0.12782364ndufab1,-0.147856544
dcaf11,0.087716118cct2,-0.147956381
ppp2r2c,0.051953265cct2,-0.147956381
p4ha2,0.037248326cct2,-0.147956381
rap2c,0.034267455cct2,-0.147956381
klhdc8a,0.015301596cct2,-0.147956381
klhdc8a,0.008184667cct2,-0.147956381
klhl33,0.007624677cct2,-0.147956381
poc1a,-0.002719704cct2,-0.147956381
hcfc2,-0.004250399cct2,-0.147956381
p4ha2,-0.007378675cct2,-0.147956381
pex7,-0.016975555cct2,-0.147956381
p4ha2,-0.018218544cct2,-0.147956381
fbxw4,-0.021208903cct2,-0.147956381
dnai2,-0.022351268cct2,-0.147956381
